Hierarquia;Nome;Area plantada (ha);Area colhida(ha);Quantidade produzida;Rendimento medio (Kg/ha);Valor da producao(R$X1000);Ano 
MU;Bicas (MG);20;20;96;4800;47;2013
MU;Biquinhas (MG);250;250;1000;4000;365;2013
MU;Boa Esperan�a (MG);15200;15200;91320;6008;36823;2013
MU;Bocaina de Minas (MG);180;180;720;4000;336;2013
MU;Bocai�va (MG);3500;1050;1260;1200;662;2013
MU;Bom Despacho (MG);1700;1700;11500;6765;4896;2013
MU;Bom Jardim de Minas (MG);200;200;800;4000;373;2013
MU;Bom Jesus da Penha (MG);4750;4750;28000;5895;11151;2013
MU;Bom Jesus do Amparo (MG);390;390;1131;2900;656;2013
MU;Bom Jesus do Galho (MG);600;600;1500;2500;674;2013
MU;Bom Repouso (MG);650;650;3380;5200;1437;2013
MU;Bom Sucesso (MG);1200;1200;6480;5400;3564;2013
MU;Bonfim (MG);200;200;800;4000;400;2013
MU;Bonfin�polis de Minas (MG);9200;9200;77040;8374;30622;2013
MU;Bonito de Minas (MG);350;80;45;563;18;2013
MU;Borda da Mata (MG);2300;2300;11500;5000;5348;2013
MU;Botelhos (MG);1000;1000;8400;8400;3452;2013
MU;Botumirim (MG);650;650;325;500;180;2013
MU;Brasil�ndia de Minas (MG);700;700;6600;9429;2706;2013
MU;Bras�lia de Minas (MG);2000;800;216;270;138;2013
MU;Br�s Pires (MG);410;370;1715;4635;827;2013
MU;Bra�nas (MG);330;330;495;1500;218;2013
MU;Braz�polis (MG);900;900;3600;4000;1593;2013
MU;Brumadinho (MG);200;200;800;4000;400;2013
MU;Bueno Brand�o (MG);350;350;1925;5500;895;2013
MU;Buen�polis (MG);2150;2150;7525;3500;3251;2013
MU;Bugre (MG);90;90;162;1800;71;2013
MU;Buritis (MG);24500;24500;159600;6514;61236;2013
MU;Buritizeiro (MG);5390;5390;56595;10500;21959;2013
MU;Cabeceira Grande (MG);7070;7070;60420;8546;22561;2013
MU;Cabo Verde (MG);2080;2080;9600;4615;3872;2013
MU;Cachoeira da Prata (MG);5;5;20;4000;9;2013
MU;Cachoeira de Minas (MG);472;472;2124;4500;940;2013
MU;Cachoeira Dourada (MG);1830;1830;11310;6180;4143;2013
MU;Caetan�polis (MG);180;180;900;5000;401;2013
MU;Caet� (MG);50;50;132;2640;76;2013
MU;Caiana (MG);90;90;207;2300;97;2013
MU;Cajuri (MG);700;700;3500;5000;1708;2013
MU;Caldas (MG);3800;3800;20900;5500;8590;2013
MU;Camacho (MG);800;800;2880;3600;1178;2013
MU;Camanducaia (MG);380;380;1520;4000;646;2013
MU;Cambu� (MG);400;400;1760;4400;756;2013
MU;Cambuquira (MG);3000;3000;15000;5000;6750;2013
MU;Campan�rio (MG);80;80;160;2000;90;2013
MU;Campanha (MG);2500;2500;15000;6000;6750;2013
MU;Campestre (MG);4500;4500;31200;6933;12854;2013
MU;Campina Verde (MG);1000;1000;5200;5200;2080;2013
MU;Campo Azul (MG);800;480;132;275;84;2013
MU;Campo Belo (MG);2500;2500;12750;5100;5215;2013
MU;Campo do Meio (MG);2000;2000;16000;8000;6400;2013
MU;Campo Florido (MG);5000;5000;40000;8000;14428;2013
MU;Campos Altos (MG);6100;6100;40260;6600;15031;2013
MU;Campos Gerais (MG);5400;5400;34500;6389;13807;2013
MU;Cana� (MG);450;450;2700;6000;1323;2013
MU;Can�polis (MG);2420;2420;10416;4304;3646;2013
MU;Cana Verde (MG);800;800;4800;6000;1963;2013
MU;Candeias (MG);4800;4800;25920;5400;10601;2013
MU;Cantagalo (MG);1200;1200;3600;3000;2088;2013
MU;Capara� (MG);40;40;160;4000;75;2013
MU;Capela Nova (MG);600;600;3000;5000;1520;2013
MU;Capelinha (MG);800;600;1080;1800;648;2013
MU;Capetinga (MG);950;950;4545;4784;1812;2013
MU;Capim Branco (MG);130;130;605;4654;280;2013
MU;Capin�polis (MG);6777;6777;39227;5788;12670;2013
MU;Capit�o Andrade (MG);100;100;150;1500;92;2013
MU;Capit�o En�as (MG);1700;300;1470;4900;880;2013
MU;Capit�lio (MG);1250;1250;7224;5779;2791;2013
MU;Caputira (MG);350;350;1260;3600;617;2013
MU;Cara� (MG);300;250;600;2400;318;2013
MU;Carana�ba (MG);650;650;1495;2300;757;2013
MU;Caranda� (MG);5000;5000;36000;7200;18144;2013
MU;Carangola (MG);200;200;500;2500;235;2013
MU;Caratinga (MG);1530;1530;3825;2500;1759;2013
MU;Carbonita (MG);400;200;400;2000;240;2013
MU;Carea�u (MG);450;450;2610;5800;1206;2013
MU;Carlos Chagas (MG);30;30;36;1200;17;2013
MU;Carm�sia (MG);100;100;210;2100;122;2013
MU;Carmo da Cachoeira (MG);3000;3000;16500;5500;7425;2013
MU;Carmo da Mata (MG);1800;1800;9000;5000;3600;2013
MU;Carmo de Minas (MG);1400;1400;6000;4286;2490;2013
MU;Carmo do Cajuru (MG);900;900;4500;5000;1800;2013
MU;Carmo do Parana�ba (MG);3500;3500;28000;8000;11830;2013
MU;Carmo do Rio Claro (MG);6800;6800;54400;8000;21760;2013
MU;Carm�polis de Minas (MG);700;700;5000;7143;2490;2013
MU;Carneirinho (MG);500;500;1900;3800;716;2013
MU;Carrancas (MG);2100;2100;13860;6600;7450;2013
MU;Carvalh�polis (MG);210;210;1092;5200;437;2013
MU;Carvalhos (MG);300;300;1200;4000;559;2013
MU;Casa Grande (MG);1100;1100;6380;5800;3232;2013
MU;Cascalho Rico (MG);2700;2700;15300;5667;5912;2013
MU;C�ssia (MG);3950;3945;24336;6169;9278;2013
MU;Concei��o da Barra de Minas (MG);1000;1000;6000;6000;3180;2013
MU;Cataguases (MG);150;150;450;3000;243;2013
MU;Catas Altas (MG);110;110;260;2364;151;2013
MU;Catas Altas da Noruega (MG);390;390;1326;3400;681;2013
MU;Catuji (MG);110;100;120;1200;58;2013
MU;Catuti (MG);300;10;2;200;1;2013
MU;Caxambu (MG);150;150;800;5333;373;2013
MU;Cedro do Abaet� (MG);200;200;700;3500;256;2013
MU;Central de Minas (MG);305;305;456;1495;288;2013
MU;Centralina (MG);577;577;3605;6248;1262;2013
MU;Ch�cara (MG);15;15;30;2000;15;2013
MU;Chal� (MG);430;430;1290;3000;632;2013
MU;Chapada do Norte (MG);300;150;270;1800;162;2013
MU;Chapada Ga�cha (MG);1800;1080;810;750;518;2013
MU;Chiador (MG);18;18;72;4000;35;2013
MU;Cipot�nea (MG);800;800;2560;3200;1290;2013
MU;Claraval (MG);1210;1210;4224;3491;1735;2013
MU;Claro dos Po��es (MG);1200;360;432;1200;231;2013
MU;Cl�udio (MG);1700;1700;10200;6000;4080;2013
MU;Coimbra (MG);700;700;3780;5400;1867;2013
MU;Coluna (MG);1415;1415;4236;2994;2288;2013
MU;Comendador Gomes (MG);2190;2190;11700;5342;4784;2013
MU;Comercinho (MG);600;300;90;300;50;2013
MU;Concei��o da Aparecida (MG);900;900;6480;7200;2592;2013
MU;Concei��o das Pedras (MG);430;430;1634;3800;723;2013
MU;Concei��o das Alagoas (MG);5500;5500;32000;5818;11576;2013
MU;Concei��o de Ipanema (MG);60;60;168;2800;77;2013
MU;Concei��o do Mato Dentro (MG);650;650;1950;3000;969;2013
MU;Concei��o do Par� (MG);290;290;1305;4500;522;2013
MU;Concei��o do Rio Verde (MG);4600;4600;26000;5652;12090;2013
MU;Concei��o dos Ouros (MG);450;450;1800;4000;797;2013
MU;C�nego Marinho (MG);500;100;150;1500;60;2013
MU;Confins (MG);20;20;76;3800;38;2013
MU;Congonhal (MG);220;220;1701;7732;791;2013
MU;Congonhas (MG);173;173;704;4069;361;2013
MU;Congonhas do Norte (MG);400;400;1200;3000;600;2013
MU;Conquista (MG);7500;7500;49500;6600;17808;2013
MU;Conselheiro Lafaiete (MG);360;360;2232;6200;1131;2013
MU;Conselheiro Pena (MG);4000;4000;12000;3000;8040;2013
MU;Consola��o (MG);100;100;500;5000;220;2013
MU;Contagem (MG);...;...;...;...;...;2013
MU;Coqueiral (MG);1600;1600;11520;7200;4608;2013
MU;Cora��o de Jesus (MG);5000;5000;2340;468;1252;2013
MU;Cordisburgo (MG);520;520;1820;3500;810;2013
MU;Cordisl�ndia (MG);1400;1400;11200;8000;4760;2013
MU;Corinto (MG);2500;2500;7500;3000;3165;2013
MU;Coroaci (MG);150;150;360;2400;209;2013
MU;Coromandel (MG);20800;20800;148080;7119;54283;2013
MU;Coronel Fabriciano (MG);8;8;26;3250;11;2013
MU;Coronel Murta (MG);300;200;140;700;66;2013
MU;Coronel Pacheco (MG);200;200;800;4000;396;2013
MU;Coronel Xavier Chaves (MG);450;450;3060;6800;1622;2013
MU;C�rrego Danta (MG);360;306;1346;4399;511;2013
MU;C�rrego do Bom Jesus (MG);420;420;1680;4000;714;2013
MU;C�rrego Fundo (MG);700;700;4200;6000;1616;2013
MU;C�rrego Novo (MG);250;240;840;3500;385;2013
MU;Couto de Magalh�es de Minas (MG);150;150;450;3000;245;2013
MU;Cris�lita (MG);120;120;216;1800;108;2013
MU;Cristais (MG);4500;4500;22500;5000;9203;2013
MU;Crist�lia (MG);300;60;90;1500;48;2013
MU;Cristiano Otoni (MG);160;160;544;3400;276;2013
MU;Cristina (MG);500;500;1900;3800;846;2013
MU;Crucil�ndia (MG);250;250;750;3000;360;2013
MU;Cruzeiro da Fortaleza (MG);1450;1450;13050;9000;5651;2013
MU;Cruz�lia (MG);5072;5072;20198;3982;9414;2013
MU;Cuparaque (MG);75;25;50;2000;34;2013
MU;Curral de Dentro (MG);250;200;40;200;20;2013
MU;Curvelo (MG);1900;1000;3800;3800;1596;2013
MU;Datas (MG);400;400;1600;4000;845;2013
MU;Delfim Moreira (MG);150;150;600;4000;266;2013
MU;Delfin�polis (MG);4000;4000;28320;7080;11421;2013
MU;Delta (MG);500;500;2600;5200;935;2013
MU;Descoberto (MG);40;40;152;3800;74;2013
MU;Desterro de Entre Rios (MG);1900;1900;7160;3768;3606;2013
MU;Desterro do Melo (MG);620;620;1870;3016;926;2013
MU;Diamantina (MG);800;800;2400;3000;1258;2013
MU;Diogo de Vasconcelos (MG);900;900;3960;4400;2024;2013
MU;Dion�sio (MG);330;330;990;3000;604;2013
MU;Divin�sia (MG);150;135;675;5000;311;2013
MU;Divino (MG);900;900;3150;3500;1481;2013
MU;Divino das Laranjeiras (MG);50;50;100;2000;63;2013
MU;Divinol�ndia de Minas (MG);250;250;750;3000;405;2013
MU;Divin�polis (MG);280;280;1400;5000;560;2013
MU;Divisa Alegre (MG);80;20;20;1000;10;2013
MU;Divisa Nova (MG);450;450;3780;8400;1512;2013
MU;Divis�polis (MG);290;290;282;972;148;2013
MU;Dom Bosco (MG);1400;1400;4900;3500;1911;2013
MU;Dom Cavati (MG);85;85;312;3671;143;2013
MU;Dom Joaquim (MG);350;350;1050;3000;525;2013
MU;Dom Silv�rio (MG);300;300;900;3000;545;2013
MU;Dom Vi�oso (MG);350;350;1200;3429;534;2013
MU;Dona Euz�bia (MG);25;25;88;3520;50;2013
MU;Dores de Campos (MG);100;100;300;3000;150;2013
MU;Dores de Guanh�es (MG);180;180;423;2350;245;2013
MU;Dores do Indai� (MG);1300;1300;5850;4500;2135;2013
MU;Dores do Turvo (MG);300;270;900;3333;414;2013
MU;Dores�polis (MG);254;254;1517;5972;586;2013
MU;Douradoquara (MG);50;50;300;6000;125;2013
MU;Durand� (MG);600;600;1800;3000;882;2013
MU;El�i Mendes (MG);2000;2000;9000;4500;3573;2013
MU;Engenheiro Caldas (MG);200;200;400;2000;244;2013
MU;Engenheiro Navarro (MG);800;800;720;900;385;2013
MU;Entre Folhas (MG);350;350;875;2500;403;2013
MU;Entre Rios de Minas (MG);2310;2310;13396;5799;6782;2013
MU;Erv�lia (MG);2500;2500;11250;4500;5411;2013
MU;Esmeraldas (MG);300;300;1200;4000;600;2013
MU;Espera Feliz (MG);600;600;2100;3500;987;2013
MU;Espinosa (MG);1400;100;20;200;9;2013
MU;Esp�rito Santo do Dourado (MG);620;620;3410;5500;1586;2013
MU;Estiva (MG);200;200;1000;5000;425;2013
MU;Estrela Dalva (MG);120;120;360;3000;205;2013
MU;Estrela do Indai� (MG);500;500;2250;4500;821;2013
MU;Estrela do Sul (MG);4880;4820;33678;6987;13557;2013
MU;Eugen�polis (MG);100;100;400;4000;190;2013
MU;Ewbank da C�mara (MG);120;120;360;3000;176;2013
MU;Extrema (MG);200;200;800;4000;340;2013
MU;Fama (MG);400;400;2400;6000;960;2013
MU;Faria Lemos (MG);20;20;34;1700;16;2013
MU;Fel�cio dos Santos (MG);700;700;2450;3500;1299;2013
MU;S�o Gon�alo do Rio Preto (MG);60;60;180;3000;95;2013
MU;Felisburgo (MG);430;330;310;939;150;2013
MU;Felixl�ndia (MG);1100;1100;3520;3200;1464;2013
MU;Fernandes Tourinho (MG);165;165;442;2679;270;2013
MU;Ferros (MG);860;860;1946;2263;1038;2013
MU;Fervedouro (MG);180;180;684;3800;321;2013
MU;Florestal (MG);20;20;80;4000;34;2013
MU;Formiga (MG);8450;8450;55500;6568;21527;2013
MU;Formoso (MG);11000;11000;84800;7709;32640;2013
MU;Fortaleza de Minas (MG);1300;1300;7800;6000;3143;2013
MU;Fortuna de Minas (MG);30;30;120;4000;53;2013
MU;Francisco Badar� (MG);600;400;320;800;154;2013
MU;Francisco Dumont (MG);300;40;24;600;13;2013
MU;Francisco S� (MG);1850;750;1125;1500;602;2013
MU;Francisc�polis (MG);250;175;525;3000;259;2013
MU;Frei Gaspar (MG);215;200;387;1935;188;2013
MU;Frei Inoc�ncio (MG);300;300;600;2000;366;2013
MU;Frei Lagonegro (MG);90;90;270;3000;162;2013
MU;Fronteira (MG);150;150;720;4800;302;2013
MU;Fronteira dos Vales (MG);-;-;-;-;-;2013
MU;Fruta de Leite (MG);450;250;375;1500;186;2013
MU;Frutal (MG);6000;6000;22500;3750;9230;2013
MU;Funil�ndia (MG);310;310;1488;4800;662;2013
MU;Galil�ia (MG);150;150;450;3000;275;2013
MU;Gameleiras (MG);300;70;46;657;20;2013
MU;Glaucil�ndia (MG);1400;420;336;800;180;2013
MU;Goiabeira (MG);40;24;60;2500;40;2013
MU;Goian� (MG);160;160;800;5000;374;2013
MU;Gon�alves (MG);25;25;80;3200;36;2013
MU;Gonzaga (MG);150;150;400;2667;220;2013
MU;Gouveia (MG);150;150;525;3500;278;2013
MU;Governador Valadares (MG);1800;1800;3600;2000;2196;2013
MU;Gr�o Mogol (MG);1500;700;420;600;226;2013
MU;Grupiara (MG);250;250;1950;7800;714;2013
MU;Guanh�es (MG);850;850;2550;3000;1492;2013
MU;Guap� (MG);5000;5000;30000;6000;11805;2013
MU;Guaraciaba (MG);1800;1800;5400;3000;3071;2013
MU;Guaraciama (MG);1200;200;200;1000;107;2013
MU;Guaran�sia (MG);500;500;3000;6000;1200;2013
MU;Guarani (MG);350;350;1225;3500;606;2013
MU;Guarar� (MG);20;20;104;5200;50;2013
MU;Guarda-Mor (MG);14000;14000;94000;6714;36522;2013
MU;Guaxup� (MG);1200;1200;7200;6000;2880;2013
MU;Guidoval (MG);280;252;980;3889;451;2013
MU;Guimar�nia (MG);1500;1500;13500;9000;5771;2013
MU;Guiricema (MG);1600;1440;7200;5000;3312;2013
MU;Gurinhat� (MG);2000;2000;10000;5000;2800;2013
MU;Heliodora (MG);350;350;1750;5000;814;2013
MU;Iapu (MG);-;-;-;-;-;2013
MU;Ibertioga (MG);450;450;2250;5000;1134;2013
MU;Ibi� (MG);18600;18600;147050;7906;62051;2013
MU;Ibia� (MG);1500;1100;924;840;356;2013
MU;Ibiracatu (MG);850;850;680;800;415;2013
MU;Ibiraci (MG);1500;1500;6750;4500;2700;2013
MU;Ibirit� (MG);-;-;-;-;-;2013
MU;Ibiti�ra de Minas (MG);40;40;160;4000;66;2013
MU;Ibituruna (MG);100;100;600;6000;300;2013
MU;Icara� de Minas (MG);2500;1500;360;240;230;2013
MU;Igarap� (MG);30;30;210;7000;105;2013
MU;Igaratinga (MG);30;30;141;4700;53;2013
MU;Iguatama (MG);6000;6000;42000;7000;16157;2013
MU;Ijaci (MG);500;500;3000;6000;1500;2013
MU;Ilic�nea (MG);1500;1500;9900;6600;4049;2013
MU;Imb� de Minas (MG);650;650;1950;3000;897;2013
MU;Inconfidentes (MG);45;45;225;5000;105;2013
MU;Indaiabira (MG);800;200;70;350;35;2013
MU;Indian�polis (MG);9351;9351;73793;7891;26530;2013
MU;Inga� (MG);1900;1900;10260;5400;5643;2013
MU;Inhapim (MG);4100;4100;14350;3500;6429;2013
MU;Inha�ma (MG);390;390;1755;4500;781;2013
MU;Inimutaba (MG);900;900;3150;3500;1336;2013
MU;Ipaba (MG);690;690;1800;2609;799;2013
MU;Ipanema (MG);1000;600;1500;2500;687;2013
MU;Ipatinga (MG);5;5;19;3800;8;2013
MU;Ipia�u (MG);1804;1804;9634;5340;3266;2013
MU;Ipui�na (MG);2000;2000;12400;6200;5096;2013
MU;Ira� de Minas (MG);2082;2082;19867;9542;8426;2013
MU;Itabira (MG);230;230;500;2174;268;2013
MU;Itabirinha (MG);14;14;22;1571;14;2013
MU;Itabirito (MG);900;900;5400;6000;2759;2013
MU;Itacambira (MG);300;150;120;800;65;2013
MU;Itacarambi (MG);1423;1150;2700;2348;1380;2013
MU;Itaguara (MG);300;300;900;3000;432;2013
MU;Itaip� (MG);450;400;600;1500;292;2013
MU;Itajub� (MG);390;390;1755;4500;776;2013
MU;Itamarandiba (MG);720;500;1000;2000;600;2013
MU;Itamarati de Minas (MG);100;100;350;3500;200;2013
MU;Itambacuri (MG);270;250;600;2400;345;2013
MU;Itamb� do Mato Dentro (MG);5;5;16;3200;9;2013
MU;Itamogi (MG);850;850;4500;5294;1800;2013
MU;Itamonte (MG);240;240;720;3000;331;2013
MU;Itanhandu (MG);60;60;210;3500;98;2013
MU;Itanhomi (MG);50;50;150;3000;87;2013
MU;Itaobim (MG);150;80;64;800;31;2013
MU;Itapagipe (MG);1600;1600;8000;5000;3594;2013
MU;Itapecerica (MG);2300;2300;9660;4200;3716;2013
MU;Itapeva (MG);400;400;1600;4000;680;2013
MU;Itatiaiu�u (MG);160;160;800;5000;400;2013
MU;Ita� de Minas (MG);750;750;6300;8400;2531;2013
MU;Ita�na (MG);200;200;1000;5000;420;2013
MU;Itaverava (MG);860;860;4128;4800;2091;2013
MU;Itinga (MG);430;270;234;867;109;2013
MU;Itueta (MG);1200;650;1950;3000;1307;2013
MU;Ituiutaba (MG);3300;3300;15200;4606;5022;2013
MU;Itumirim (MG);1250;1250;6500;5200;3426;2013
MU;Iturama (MG);500;500;1820;3640;701;2013
MU;Itutinga (MG);1200;1200;7200;6000;3960;2013
MU;Jaboticatubas (MG);350;350;1250;3571;556;2013
MU;Jacinto (MG);740;740;468;632;248;2013
MU;Jacu� (MG);260;260;1150;4423;462;2013
MU;Jacutinga (MG);200;200;1000;5000;465;2013
MU;Jaguara�u (MG);50;50;81;1620;36;2013
MU;Ja�ba (MG);640;600;6271;10452;2895;2013
MU;Jampruca (MG);100;100;200;2000;122;2013
MU;Jana�ba (MG);1350;585;430;735;193;2013
MU;Janu�ria (MG);1500;240;240;1000;96;2013
MU;Japara�ba (MG);1600;1600;8320;5200;3419;2013
MU;Japonvar (MG);400;240;60;250;34;2013
MU;Jeceaba (MG);740;740;1702;2300;862;2013
MU;Jenipapo de Minas (MG);390;286;284;993;138;2013
MU;Jequeri (MG);1000;1000;3500;3500;2008;2013
MU;Jequita� (MG);1100;1050;420;400;174;2013
MU;Jequitib� (MG);650;650;2730;4200;1215;2013
MU;Jequitinhonha (MG);520;380;364;958;173;2013
MU;Jesu�nia (MG);150;150;400;2667;186;2013
MU;Joa�ma (MG);70;40;32;800;16;2013
MU;Joan�sia (MG);150;150;600;4000;265;2013
MU;Jo�o Monlevade (MG);10;10;30;3000;19;2013
MU;Jo�o Pinheiro (MG);3000;3000;18000;6000;7416;2013
MU;Joaquim Fel�cio (MG);500;500;1500;3000;624;2013
MU;Jord�nia (MG);75;75;71;947;36;2013
MU;Jos� Gon�alves de Minas (MG);100;80;144;1800;86;2013
MU;Jos� Raydan (MG);600;600;1800;3000;981;2013
MU;Josen�polis (MG);250;100;80;800;43;2013
MU;Nova Uni�o (MG);25;25;75;3000;44;2013
MU;Juatuba (MG);100;100;400;4000;200;2013
MU;Juiz de Fora (MG);380;380;1482;3900;726;2013
MU;Juramento (MG);1400;600;180;300;96;2013
MU;Juruaia (MG);1680;1680;9240;5500;3696;2013
MU;Juven�lia (MG);1300;200;160;800;64;2013
MU;Ladainha (MG);120;120;264;2200;128;2013
MU;Lagamar (MG);1850;1850;14800;8000;6334;2013
MU;Lagoa da Prata (MG);500;500;2500;5000;950;2013
MU;Lagoa dos Patos (MG);500;150;54;360;27;2013
MU;Lagoa Dourada (MG);4700;4700;31020;6600;16394;2013
MU;Lagoa Formosa (MG);8500;8500;54450;6406;22644;2013
MU;Lagoa Grande (MG);1500;1500;12000;8000;5400;2013
MU;Lagoa Santa (MG);30;30;99;3300;50;2013
MU;Lajinha (MG);800;800;2400;3000;1176;2013
MU;Lambari (MG);320;320;1904;5950;859;2013
MU;Lamim (MG);590;590;1357;2300;687;2013
MU;Laranjal (MG);75;75;300;4000;150;2013
MU;Lassance (MG);-;-;-;-;-;2013
MU;Lavras (MG);4000;4000;26400;6600;14916;2013
MU;Leandro Ferreira (MG);400;400;2000;5000;740;2013
MU;Leme do Prado (MG);100;80;144;1800;86;2013
MU;Leopoldina (MG);300;300;1200;4000;600;2013
MU;Liberdade (MG);350;350;1225;3500;576;2013
MU;Lima Duarte (MG);1000;1000;4000;4000;1960;2013
MU;Limeira do Oeste (MG);800;800;3360;4200;1337;2013
MU;Lontra (MG);500;300;84;280;47;2013
MU;Luisburgo (MG);100;100;170;1700;83;2013
MU;Luisl�ndia (MG);400;240;60;250;34;2013
MU;Lumin�rias (MG);1620;1620;8262;5100;3718;2013
MU;Luz (MG);2000;2000;10000;5000;4040;2013
MU;Machacalis (MG);45;45;54;1200;26;2013
MU;Machado (MG);6000;6000;33000;5500;13200;2013
MU;Madre de Deus de Minas (MG);5000;5000;30000;6000;13950;2013
MU;Malacacheta (MG);800;700;1260;1800;612;2013
MU;Mamonas (MG);1250;1250;438;350;188;2013
MU;Manga (MG);700;300;540;1800;216;2013
MU;Manhua�u (MG);1500;1500;5250;3500;2573;2013
MU;Manhumirim (MG);170;170;595;3500;292;2013
MU;Mantena (MG);100;100;90;900;57;2013
MU;Maravilhas (MG);450;450;1800;4000;698;2013
MU;Mar de Espanha (MG);70;70;280;4000;136;2013
MU;Maria da F� (MG);340;340;1190;3500;527;2013
MU;Mariana (MG);2000;2000;6400;3200;3270;2013
MU;Marilac (MG);200;200;480;2400;293;2013
MU;M�rio Campos (MG);50;50;180;3600;90;2013
MU;Marip� de Minas (MG);35;35;182;5200;86;2013
MU;Marli�ria (MG);290;290;570;1966;250;2013
MU;Marmel�polis (MG);40;40;140;3500;62;2013
MU;Martinho Campos (MG);1600;1600;8040;5025;3011;2013
MU;Martins Soares (MG);500;500;2400;4800;1176;2013
MU;Mata Verde (MG);100;100;156;1560;80;2013
MU;Materl�ndia (MG);100;100;360;3600;180;2013
MU;Mateus Leme (MG);200;200;600;3000;270;2013
MU;Matias Barbosa (MG);20;20;86;4300;42;2013
MU;Matias Cardoso (MG);500;250;430;1720;193;2013
MU;Matip� (MG);1500;1500;3600;2400;1764;2013
MU;Mato Verde (MG);1500;400;72;180;31;2013
MU;Matozinhos (MG);1250;1250;8750;7000;3929;2013
MU;Matutina (MG);800;800;6120;7650;2448;2013
MU;Medeiros (MG);3941;3941;37354;9478;15803;2013
MU;Medina (MG);800;400;200;500;108;2013
MU;Mendes Pimentel (MG);130;130;468;3600;296;2013
MU;Merc�s (MG);900;900;3150;3500;1451;2013
MU;Mesquita (MG);330;330;660;2000;291;2013
MU;Minas Novas (MG);640;580;1044;1800;626;2013
MU;Minduri (MG);2800;2800;15400;5500;7176;2013
MU;Mirabela (MG);800;480;130;271;73;2013
MU;Miradouro (MG);20;20;42;2100;20;2013
MU;Mira� (MG);130;130;520;4000;302;2013
MU;Mirav�nia (MG);180;40;48;1200;19;2013
MU;Moeda (MG);110;110;264;2400;134;2013
MU;Moema (MG);200;200;1000;5000;411;2013
MU;Monjolos (MG);350;130;468;3600;198;2013
MU;Monsenhor Paulo (MG);500;500;2500;5000;1000;2013
MU;Montalv�nia (MG);2600;750;600;800;240;2013
MU;Monte Alegre de Minas (MG);8000;8000;52800;6600;16738;2013
MU;Monte Azul (MG);2300;460;225;489;99;2013
MU;Monte Belo (MG);2400;2400;13200;5500;5280;2013
MU;Monte Carmelo (MG);10000;10000;72000;7200;31104;2013
MU;Monte Formoso (MG);160;110;72;655;34;2013
MU;Monte Santo de Minas (MG);2000;2000;8250;4125;3300;2013
MU;Montes Claros (MG);2500;700;2850;4071;1404;2013
MU;Monte Si�o (MG);470;470;2310;4915;1072;2013
MU;Montezuma (MG);500;50;3;60;1;2013
MU;Morada Nova de Minas (MG);3350;3350;28400;8478;11500;2013
MU;Morro da Gar�a (MG);300;300;1800;6000;763;2013
MU;Morro do Pilar (MG);250;250;875;3500;438;2013
MU;Munhoz (MG);500;500;3250;6500;1381;2013
MU;Muria� (MG);600;600;2520;4200;1206;2013
MU;Mutum (MG);3300;800;2000;2500;1340;2013
MU;Muzambinho (MG);7050;7050;37989;5389;15211;2013
MU;Nacip Raydan (MG);100;100;220;2200;134;2013
MU;Nanuque (MG);40;40;48;1200;24;2013
MU;Naque (MG);180;180;270;1500;157;2013
MU;Natal�ndia (MG);700;700;5040;7200;1945;2013
MU;Nat�rcia (MG);700;700;2450;3500;1139;2013
MU;Nazareno (MG);2300;2300;13500;5870;6765;2013
MU;Nepomuceno (MG);2400;2400;16800;7000;7157;2013
MU;Ninheira (MG);400;200;180;900;90;2013
MU;Nova Bel�m (MG);110;110;236;2145;146;2013
MU;Nova Era (MG);100;100;300;3000;183;2013
MU;Nova Lima (MG);...;...;...;...;...;2013
MU;Nova M�dica (MG);50;50;63;1260;39;2013
MU;Nova Ponte (MG);13000;13000;121200;9323;51314;2013
MU;Nova Porteirinha (MG);200;63;147;2333;64;2013
MU;Nova Resende (MG);3700;3700;25530;6900;10212;2013
MU;Nova Serrana (MG);60;60;240;4000;115;2013
MU;Novo Cruzeiro (MG);1360;1160;1992;1717;1064;2013
MU;Novo Oriente de Minas (MG);30;25;30;1200;15;2013
MU;Novorizonte (MG);165;10;3;300;2;2013
MU;Olaria (MG);150;150;325;2167;159;2013
MU;Olhos-d'�gua (MG);280;24;15;625;8;2013
MU;Ol�mpio Noronha (MG);50;50;180;3600;80;2013
MU;Oliveira (MG);2800;2800;14000;5000;5600;2013
MU;Oliveira Fortes (MG);60;60;240;4000;106;2013
MU;On�a de Pitangui (MG);500;500;2800;5600;1201;2013
MU;Orat�rios (MG);50;50;210;4200;120;2013
MU;Oriz�nia (MG);440;440;1320;3000;622;2013
MU;Ouro Branco (MG);600;600;2640;4400;1337;2013
MU;Ouro Fino (MG);1800;1800;10620;5900;4567;2013
MU;Ouro Preto (MG);1250;1250;5000;4000;2450;2013
MU;Ouro Verde de Minas (MG);255;255;397;1557;192;2013
MU;Padre Carvalho (MG);300;120;96;800;52;2013
