Hierarquia;Nome;Area plantada (ha);Area colhida(ha);Quantidade produzida;Rendimento medio (Kg/ha);Valor da producao(R$X1000);Ano 
MU;Barra do Guarita (RS);1000;1000;4000;4000;1228;2008
MU;Barra do Quara� (RS);-;-;-;-;-;2008
MU;Barra do Ribeiro (RS);150;150;243;1620;104;2008
MU;Barra do Rio Azul (RS);3000;3000;16200;5400;5798;2008
MU;Barra Funda (RS);1200;1200;7200;6000;2664;2008
MU;Barros Cassal (RS);3000;3000;7200;2400;3038;2008
MU;Benjamin Constant do Sul (RS);2600;2600;11700;4500;3990;2008
MU;Bento Gon�alves (RS);1160;1160;3654;3150;1474;2008
MU;Boa Vista das Miss�es (RS);4500;4500;22500;5000;5400;2008
MU;Boa Vista do Buric� (RS);4000;4000;10000;2500;3941;2008
MU;Boa Vista do Cadeado (RS);3300;3300;21384;6480;8054;2008
MU;Boa Vista do Incra (RS);5000;5000;20000;4000;7544;2008
MU;Boa Vista do Sul (RS);500;500;2100;4200;847;2008
MU;Bom Jesus (RS);6000;6000;27000;4500;12690;2008
MU;Bom Princ�pio (RS);1200;1200;4320;3600;1801;2008
MU;Bom Progresso (RS);1000;1000;4200;4200;1164;2008
MU;Bom Retiro do Sul (RS);450;450;1350;3000;585;2008
MU;Boqueir�o do Le�o (RS);2000;2000;4800;2400;1704;2008
MU;Bossoroca (RS);3500;3500;10500;3000;4075;2008
MU;Bozano (RS);1150;1150;4600;4000;1670;2008
MU;Braga (RS);2200;2200;8580;3900;2643;2008
MU;Brochier (RS);1100;1100;2200;2000;917;2008
MU;Buti� (RS);750;750;2250;3000;968;2008
MU;Ca�apava do Sul (RS);2000;2000;2760;1380;988;2008
MU;Cacequi (RS);1000;1000;800;800;432;2008
MU;Cachoeira do Sul (RS);5000;5000;18000;3600;7781;2008
MU;Cachoeirinha (RS);1;1;2;2000;1;2008
MU;Cacique Doble (RS);4500;4500;17010;3780;6879;2008
MU;Caibat� (RS);5000;5000;15000;3000;5130;2008
MU;Cai�ara (RS);6500;6500;15464;2379;5830;2008
MU;Camaqu� (RS);3000;3000;9180;3060;3837;2008
MU;Camargo (RS);2600;2600;14820;5700;6160;2008
MU;Cambar� do Sul (RS);200;200;1000;5000;440;2008
MU;Campestre da Serra (RS);2700;2700;10557;3910;4245;2008
MU;Campina das Miss�es (RS);6500;4800;8424;1755;3289;2008
MU;Campinas do Sul (RS);3500;3500;21000;6000;5645;2008
MU;Campo Bom (RS);30;30;126;4200;54;2008
MU;Campo Novo (RS);2500;2500;6250;2500;1925;2008
MU;Campos Borges (RS);500;500;1800;3600;689;2008
MU;Candel�ria (RS);11500;11500;37950;3300;15548;2008
MU;C�ndido God�i (RS);8300;5400;16200;3000;6325;2008
MU;Candiota (RS);3000;3000;4500;1500;1593;2008
MU;Canela (RS);300;300;1260;4200;756;2008
MU;Cangu�u (RS);25000;25000;45000;1800;17865;2008
MU;Canoas (RS);-;-;-;-;-;2008
MU;Canudos do Vale (RS);750;750;2325;3100;991;2008
MU;Cap�o Bonito do Sul (RS);5000;5000;33000;6600;13379;2008
MU;Cap�o da Canoa (RS);60;60;108;1800;45;2008
MU;Cap�o do Cip� (RS);3000;3000;5040;1680;1988;2008
MU;Cap�o do Le�o (RS);3500;3500;6650;1900;3192;2008
MU;Capivari do Sul (RS);42;42;34;809;14;2008
MU;Capela de Santana (RS);200;200;440;2200;183;2008
MU;Capit�o (RS);227;227;490;2158;210;2008
MU;Carazinho (RS);5000;5000;26730;5346;9890;2008
MU;Cara� (RS);1400;1000;1800;1800;900;2008
MU;Carlos Barbosa (RS);700;700;3150;4500;1265;2008
MU;Carlos Gomes (RS);3500;3500;7875;2250;2948;2008
MU;Casca (RS);5000;5000;36000;7200;15077;2008
MU;Caseiros (RS);2000;2000;10800;5400;4368;2008
MU;Catu�pe (RS);2000;2000;7200;3600;2618;2008
MU;Caxias do Sul (RS);4000;4000;18000;4500;7718;2008
MU;Centen�rio (RS);3500;3500;10238;2925;3226;2008
MU;Cerrito (RS);3000;3000;7200;2400;2981;2008
MU;Cerro Branco (RS);1700;1700;5700;3352;2375;2008
MU;Cerro Grande (RS);3400;3400;5610;1650;2244;2008
MU;Cerro Grande do Sul (RS);3000;2950;5900;2000;2532;2008
MU;Cerro Largo (RS);4500;4500;10800;2400;4217;2008
MU;Chapada (RS);9500;9500;44650;4700;17860;2008
MU;Charqueadas (RS);100;100;180;1800;80;2008
MU;Charrua (RS);3000;3000;19500;6500;7679;2008
MU;Chiapetta (RS);2800;2550;9180;3600;3321;2008
MU;Chu� (RS);50;50;60;1200;25;2008
MU;Chuvisca (RS);4000;4000;12000;3000;5160;2008
MU;Cidreira (RS);37;37;24;648;10;2008
MU;Cir�aco (RS);5000;5000;21600;4320;9060;2008
MU;Colinas (RS);400;400;1344;3360;552;2008
MU;Colorado (RS);2500;2500;19500;7800;7566;2008
MU;Condor (RS);3000;3000;15300;5100;5722;2008
MU;Constantina (RS);2600;2600;13338;5130;4935;2008
MU;Coqueiro Baixo (RS);1000;1000;3900;3900;1675;2008
MU;Coqueiros do Sul (RS);5000;5000;24000;4800;8880;2008
MU;Coronel Barros (RS);800;800;2880;3600;1058;2008
MU;Coronel Bicaco (RS);4000;4000;6000;1500;2400;2008
MU;Coronel Pilar (RS);1050;1050;4410;4200;1767;2008
MU;Cotipor� (RS);2000;2000;12000;6000;5346;2008
MU;Coxilha (RS);7000;7000;46200;6600;18203;2008
MU;Crissiumal (RS);3000;3000;7500;2500;2310;2008
MU;Cristal (RS);3000;3000;9000;3000;3815;2008
MU;Cristal do Sul (RS);4000;4000;16800;4200;6298;2008
MU;Cruz Alta (RS);11000;11000;49500;4500;18389;2008
MU;Cruzaltense (RS);2000;2000;12000;6000;4624;2008
MU;Cruzeiro do Sul (RS);4620;4620;20790;4500;8696;2008
MU;David Canabarro (RS);4000;4000;24000;6000;9888;2008
MU;Derrubadas (RS);2000;2000;9000;4500;2772;2008
MU;Dezesseis de Novembro (RS);1275;1275;3060;2400;1047;2008
MU;Dilermando de Aguiar (RS);1100;1100;2640;2400;997;2008
MU;Dois Irm�os (RS);200;200;900;4500;391;2008
MU;Dois Irm�os das Miss�es (RS);2500;2500;13500;5400;5400;2008
MU;Dois Lajeados (RS);3100;3100;18600;6000;7685;2008
MU;Dom Feliciano (RS);6500;6500;14950;2300;5986;2008
MU;Dom Pedro de Alc�ntara (RS);-;-;-;-;-;2008
MU;Dom Pedrito (RS);1000;1000;3200;3200;1530;2008
MU;Dona Francisca (RS);750;750;2250;3000;844;2008
MU;Doutor Maur�cio Cardoso (RS);7500;7500;31500;4200;12440;2008
MU;Doutor Ricardo (RS);1550;1550;6510;4200;2712;2008
MU;Eldorado do Sul (RS);150;150;225;1500;68;2008
MU;Encantado (RS);1800;1800;6480;3600;2732;2008
MU;Encruzilhada do Sul (RS);6000;6000;10800;1800;3780;2008
MU;Engenho Velho (RS);1560;1560;7488;4800;2771;2008
MU;Entre-Iju�s (RS);3000;3000;7500;2500;2565;2008
MU;Entre Rios do Sul (RS);2200;2200;11603;5274;3868;2008
MU;Erebango (RS);2000;2000;12000;6000;4706;2008
MU;Erechim (RS);3500;3500;20300;5800;7308;2008
MU;Ernestina (RS);1500;1500;6885;4590;2709;2008
MU;Herval (RS);2500;2500;3750;1500;1875;2008
MU;Erval Grande (RS);2800;2800;10080;3600;3286;2008
MU;Erval Seco (RS);6300;6300;22050;3500;8820;2008
MU;Esmeralda (RS);8500;8500;40800;4800;15980;2008
MU;Esperan�a do Sul (RS);1500;1500;4950;3300;1525;2008
MU;Espumoso (RS);3000;3000;10710;3570;4181;2008
MU;Esta��o (RS);600;600;3960;6600;1566;2008
MU;Est�ncia Velha (RS);100;100;480;4800;195;2008
MU;Esteio (RS);-;-;-;-;-;2008
MU;Estrela (RS);2500;2500;10500;4200;4239;2008
MU;Estrela Velha (RS);1600;1600;4800;3000;1962;2008
MU;Eug�nio de Castro (RS);3500;3500;10500;3000;3591;2008
MU;Fagundes Varela (RS);2500;2500;10800;4320;4464;2008
MU;Farroupilha (RS);1800;1800;8640;4800;3721;2008
MU;Faxinal do Soturno (RS);1500;1500;3360;2240;1260;2008
MU;Faxinalzinho (RS);1300;1300;7800;6000;3011;2008
MU;Fazenda Vilanova (RS);300;300;1260;4200;548;2008
MU;Feliz (RS);380;380;1026;2700;428;2008
MU;Flores da Cunha (RS);700;700;2940;4200;1323;2008
MU;Floriano Peixoto (RS);3400;3400;20400;6000;8048;2008
MU;Fontoura Xavier (RS);2300;2300;2760;1200;1183;2008
MU;Formigueiro (RS);1000;1000;1780;1780;668;2008
MU;Forquetinha (RS);1300;1300;5850;4500;2393;2008
MU;Fortaleza dos Valos (RS);4500;4500;19575;4350;7474;2008
MU;Frederico Westphalen (RS);6000;6000;18000;3000;6799;2008
MU;Garibaldi (RS);500;500;2400;4800;967;2008
MU;Garruchos (RS);4000;4000;12000;3000;4605;2008
MU;Gaurama (RS);4000;4000;21420;5355;8178;2008
MU;General C�mara (RS);5300;5300;18550;3500;8147;2008
MU;Gentil (RS);2500;2500;13750;5500;5525;2008
MU;Get�lio Vargas (RS);4950;4950;35640;7200;13636;2008
MU;Giru� (RS);5500;4300;14964;3480;5118;2008
MU;Glorinha (RS);100;100;250;2500;91;2008
MU;Gramado (RS);950;950;4275;4500;1924;2008
MU;Gramado dos Loureiros (RS);2400;2400;9216;3840;2564;2008
MU;Gramado Xavier (RS);1500;1500;4275;2850;1283;2008
MU;Gravata� (RS);80;80;149;1862;63;2008
MU;Guabiju (RS);1600;1600;9600;6000;4046;2008
MU;Gua�ba (RS);134;134;322;2402;146;2008
MU;Guapor� (RS);5000;5000;24000;4800;9933;2008
MU;Guarani das Miss�es (RS);5000;5000;14100;2820;4822;2008
MU;Harmonia (RS);400;400;1400;3500;584;2008
MU;Herveiras (RS);1200;1200;2418;2015;725;2008
MU;Horizontina (RS);7000;7000;21350;3050;8426;2008
MU;Hulha Negra (RS);3000;3000;4620;1540;1635;2008
MU;Humait� (RS);2700;2500;11250;4500;3465;2008
MU;Ibarama (RS);3500;3500;10500;3000;4445;2008
MU;Ibia�� (RS);2500;2500;18000;7200;6912;2008
MU;Ibiraiaras (RS);4800;4800;31680;6600;12408;2008
MU;Ibirapuit� (RS);1400;1400;5670;4050;2344;2008
MU;Ibirub� (RS);5000;5000;27000;5400;12930;2008
MU;Igrejinha (RS);320;320;960;3000;387;2008
MU;Iju� (RS);1500;1500;7200;4800;2611;2008
MU;Il�polis (RS);1500;1500;6300;4200;2604;2008
MU;Imb� (RS);-;-;-;-;-;2008
MU;Imigrante (RS);1350;1350;6885;5100;2937;2008
MU;Independ�ncia (RS);8000;8000;27360;3420;10786;2008
MU;Inhacor� (RS);1300;1300;2843;2186;1029;2008
MU;Ip� (RS);5000;5000;20000;4000;8710;2008
MU;Ipiranga do Sul (RS);2000;2000;14400;7200;5576;2008
MU;Ira� (RS);5800;5800;13398;2310;5001;2008
MU;Itaara (RS);650;650;3822;5880;1453;2008
MU;Itacurubi (RS);1600;1600;2496;1560;976;2008
MU;Itapuca (RS);1630;1630;7335;4500;3018;2008
MU;Itaqui (RS);3600;3600;10800;3000;4212;2008
MU;Itati (RS);200;190;684;3600;410;2008
MU;Itatiba do Sul (RS);4000;4000;18000;4500;6267;2008
MU;Ivor� (RS);1800;1800;7560;4200;2846;2008
MU;Ivoti (RS);50;50;225;4500;97;2008
MU;Jaboticaba (RS);3100;3100;13299;4290;5320;2008
MU;Jacuizinho (RS);1500;1500;2310;1540;886;2008
MU;Jacutinga (RS);2500;2500;15000;6000;4170;2008
MU;Jaguar�o (RS);1400;1400;2800;2000;1400;2008
MU;Jaguari (RS);3000;3000;4050;1350;1618;2008
MU;Jaquirana (RS);1200;1200;2520;2100;1386;2008
MU;Jari (RS);4500;4500;13500;3000;5087;2008
MU;J�ia (RS);5500;5500;23100;4200;8353;2008
MU;J�lio de Castilhos (RS);5000;5000;22200;4440;8473;2008
MU;Lagoa Bonita do Sul (RS);1800;1800;5400;3000;2232;2008
MU;Lago�o (RS);3200;3200;9600;3000;4103;2008
MU;Lagoa dos Tr�s Cantos (RS);900;900;6480;7200;2423;2008
MU;Lagoa Vermelha (RS);10000;10000;54000;5400;21900;2008
MU;Lajeado (RS);950;950;3990;4200;1672;2008
MU;Lajeado do Bugre (RS);3500;3500;16800;4800;6720;2008
MU;Lavras do Sul (RS);3000;3000;3780;1260;1361;2008
MU;Liberato Salzano (RS);4000;4000;4800;1200;1920;2008
MU;Lindolfo Collor (RS);50;50;210;4200;87;2008
MU;Linha Nova (RS);150;150;675;4500;289;2008
MU;Machadinho (RS);2300;2300;8942;3887;3502;2008
MU;Ma�ambar� (RS);4000;4000;8160;2040;3436;2008
MU;Mampituba (RS);324;324;956;2950;478;2008
MU;Manoel Viana (RS);2500;2500;5565;2226;2060;2008
MU;Maquin� (RS);600;510;1785;3500;785;2008
MU;Marat� (RS);900;900;3240;3600;1350;2008
MU;Marau (RS);5500;5500;33000;6000;13398;2008
MU;Marcelino Ramos (RS);4500;4500;15120;3360;6048;2008
MU;Mariana Pimentel (RS);300;300;360;1200;155;2008
MU;Mariano Moro (RS);2400;2400;5760;2400;1766;2008
MU;Marques de Souza (RS);900;900;3240;3600;1358;2008
MU;Mata (RS);2500;2500;5250;2100;2151;2008
MU;Mato Castelhano (RS);2550;2550;13770;5400;5624;2008
MU;Mato Leit�o (RS);1400;1400;5880;4200;1764;2008
MU;Mato Queimado (RS);4200;4200;11340;2700;3878;2008
MU;Maximiliano de Almeida (RS);5100;5100;19890;3900;8008;2008
MU;Minas do Le�o (RS);100;100;250;2500;104;2008
MU;Miragua� (RS);3200;3200;5760;1800;2304;2008
MU;Montauri (RS);2000;2000;7800;3900;3247;2008
MU;Monte Alegre dos Campos (RS);1200;1200;3990;3325;1563;2008
MU;Monte Belo do Sul (RS);310;310;1116;3600;447;2008
MU;Montenegro (RS);800;800;1920;2400;800;2008
MU;Morma�o (RS);1200;1200;5760;4800;2269;2008
MU;Morrinhos do Sul (RS);120;120;216;1800;108;2008
MU;Morro Redondo (RS);2000;2000;3600;1800;1548;2008
MU;Morro Reuter (RS);300;300;1350;4500;573;2008
MU;Mostardas (RS);495;495;371;749;148;2008
MU;Mu�um (RS);1100;1100;3960;3600;1673;2008
MU;Muitos Cap�es (RS);20000;20000;108000;5400;43175;2008
MU;Muliterno (RS);2750;2750;16500;6000;6716;2008
MU;N�o-Me-Toque (RS);4300;4300;29670;6900;10978;2008
MU;Nicolau Vergueiro (RS);570;570;2736;4800;1089;2008
MU;Nonoai (RS);5500;5500;29040;5280;8125;2008
MU;Nova Alvorada (RS);2500;2500;9563;3825;3922;2008
MU;Nova Ara�� (RS);2300;2300;13110;5700;5359;2008
MU;Nova Bassano (RS);7500;7500;37500;5000;16324;2008
MU;Nova Boa Vista (RS);1400;1400;7560;5400;2797;2008
MU;Nova Br�scia (RS);600;600;1800;3000;774;2008
MU;Nova Candel�ria (RS);2000;2000;4200;2100;1651;2008
MU;Nova Esperan�a do Sul (RS);1500;1500;4050;2700;1607;2008
MU;Nova Hartz (RS);95;95;342;3600;138;2008
MU;Nova P�dua (RS);250;250;1000;4000;450;2008
MU;Nova Palma (RS);4000;4000;14400;3600;5760;2008
MU;Nova Petr�polis (RS);1800;1800;8100;4500;3483;2008
MU;Nova Prata (RS);2800;2800;16800;6000;8861;2008
MU;Nova Ramada (RS);1200;1200;5400;4500;1946;2008
MU;Nova Roma do Sul (RS);1500;1500;6000;4000;2640;2008
MU;Nova Santa Rita (RS);300;300;540;1800;227;2008
MU;Novo Cabrais (RS);1600;1520;5016;3300;2084;2008
MU;Novo Hamburgo (RS);650;650;2925;4500;1190;2008
MU;Novo Machado (RS);3000;3000;10710;3570;4225;2008
MU;Novo Tiradentes (RS);4000;4000;7680;1920;3072;2008
MU;Novo Xingu (RS);1900;1900;10260;5400;3796;2008
MU;Novo Barreiro (RS);2500;2500;8925;3570;3570;2008
MU;Os�rio (RS);350;350;630;1800;239;2008
MU;Paim Filho (RS);4100;4100;14760;3600;5889;2008
MU;Palmares do Sul (RS);450;450;225;500;93;2008
MU;Palmeira das Miss�es (RS);12000;12000;61200;5100;24480;2008
MU;Palmitinho (RS);5000;5000;12675;2535;4794;2008
MU;Panambi (RS);3000;3000;12600;4200;4846;2008
MU;Pantano Grande (RS);800;800;2400;3000;720;2008
MU;Para� (RS);4200;4200;25200;6000;10801;2008
MU;Para�so do Sul (RS);2860;2560;5780;2257;2463;2008
MU;Pareci Novo (RS);150;150;375;2500;156;2008
MU;Parob� (RS);157;157;393;2503;158;2008
MU;Passa Sete (RS);3300;2900;6656;2295;2639;2008
MU;Passo do Sobrado (RS);2500;2500;7500;3000;2625;2008
MU;Passo Fundo (RS);2200;2200;13860;6300;5621;2008
MU;Paulo Bento (RS);2400;2400;13248;5520;5588;2008
MU;Paverama (RS);1000;1000;3600;3600;1584;2008
MU;Pedras Altas (RS);1500;1500;1395;930;488;2008
MU;Pedro Os�rio (RS);700;700;1260;1800;595;2008
MU;Peju�ara (RS);3000;3000;15000;5000;5588;2008
MU;Pelotas (RS);12000;12000;36000;3000;16920;2008
MU;Picada Caf� (RS);402;402;1688;4199;704;2008
MU;Pinhal (RS);2800;2800;5040;1800;2016;2008
MU;Pinhal da Serra (RS);5500;5500;26400;4800;10550;2008
MU;Pinhal Grande (RS);2800;2800;10080;3600;3830;2008
MU;Pinheirinho do Vale (RS);2600;2600;3744;1440;1415;2008
MU;Pinheiro Machado (RS);1750;1750;3150;1800;1134;2008
MU;Pinto Bandeira (RS);...;...;...;...;...;2008
MU;Pirap� (RS);1800;1800;4320;2400;1687;2008
MU;Piratini (RS);3500;3500;8400;2400;3847;2008
MU;Planalto (RS);4000;4000;9360;2340;3526;2008
MU;Po�o das Antas (RS);380;380;1596;4200;684;2008
MU;Pont�o (RS);6000;6000;28800;4800;11520;2008
MU;Ponte Preta (RS);1900;1900;8037;4230;2376;2008
MU;Port�o (RS);260;260;702;2700;293;2008
MU;Porto Alegre (RS);50;50;125;2500;51;2008
MU;Porto Lucena (RS);3100;2850;4617;1620;1803;2008
MU;Porto Mau� (RS);1100;1100;2776;2523;1092;2008
MU;Porto Vera Cruz (RS);1900;1900;3648;1920;1432;2008
MU;Porto Xavier (RS);2200;2200;3247;1475;1268;2008
MU;Pouso Novo (RS);1800;1800;5346;2970;2342;2008
MU;Presidente Lucena (RS);150;150;675;4500;284;2008
MU;Progresso (RS);3300;3300;13860;4200;5976;2008
MU;Prot�sio Alves (RS);1400;1400;6720;4800;2846;2008
MU;Putinga (RS);5000;5000;24000;4800;9863;2008
MU;Quara� (RS);450;450;698;1551;276;2008
MU;Quatro Irm�os (RS);3100;3100;18600;6000;7144;2008
MU;Quevedos (RS);1300;1300;3120;2400;1170;2008
MU;Quinze de Novembro (RS);2000;2000;9600;4800;3675;2008
MU;Redentora (RS);2000;2000;4000;2000;1600;2008
MU;Relvado (RS);1800;1800;7560;4200;3126;2008
MU;Restinga S�ca (RS);1500;1500;4500;3000;1700;2008
MU;Rio dos �ndios (RS);3300;3300;11880;3600;3259;2008
MU;Rio Grande (RS);100;100;150;1500;61;2008
MU;Rio Pardo (RS);5000;5000;21000;4200;8400;2008
MU;Riozinho (RS);600;600;1500;2500;605;2008
MU;Roca Sales (RS);4200;4200;18900;4500;7879;2008
MU;Rodeio Bonito (RS);3500;3500;9555;2730;3587;2008
MU;Rolador (RS);4500;4500;13500;3000;4617;2008
MU;Rolante (RS);1200;1200;3600;3000;1452;2008
MU;Ronda Alta (RS);5500;5500;25245;4590;9341;2008
MU;Rondinha (RS);3850;3850;14784;3840;5470;2008
MU;Roque Gonzales (RS);4500;4500;8100;1800;3162;2008
MU;Ros�rio do Sul (RS);2000;2000;3600;1800;1944;2008
MU;Sagrada Fam�lia (RS);2500;2500;10000;4000;4000;2008
MU;Saldanha Marinho (RS);2500;2500;12000;4800;4626;2008
MU;Salto do Jacu� (RS);3500;3500;11130;3180;4307;2008
MU;Salvador das Miss�es (RS);2200;1700;5100;3000;1991;2008
MU;Salvador do Sul (RS);1300;1300;4550;3500;1896;2008
MU;Sananduva (RS);7100;7100;42600;6000;17185;2008
MU;Santa B�rbara do Sul (RS);8000;8000;52800;6600;20222;2008
MU;Santa Cec�lia do Sul (RS);1500;1500;9900;6600;3994;2008
MU;Santa Clara do Sul (RS);2300;2300;9660;4200;3992;2008
MU;Santa Cruz do Sul (RS);11000;11000;39600;3600;15840;2008
MU;Santa Maria (RS);2600;2600;8580;3300;3218;2008
MU;Santa Maria do Herval (RS);650;650;3250;5000;1512;2008
MU;Santa Margarida do Sul (RS);350;350;315;900;170;2008
MU;Santana da Boa Vista (RS);5000;5000;7200;1440;2736;2008
MU;Sant'Ana do Livramento (RS);5000;5000;9000;1800;4860;2008
MU;Santa Rosa (RS);4450;4450;14685;3300;5780;2008
MU;Santa Tereza (RS);630;630;2646;4200;1063;2008
MU;Santa Vit�ria do Palmar (RS);10;10;15;1500;6;2008
MU;Santiago (RS);2500;2500;5100;2040;1899;2008
MU;Santo �ngelo (RS);7000;7000;19600;2800;6703;2008
MU;Santo Ant�nio do Palma (RS);2700;2700;12960;4800;5431;2008
MU;Santo Ant�nio da Patrulha (RS);2000;2000;6000;3000;2100;2008
MU;Santo Ant�nio das Miss�es (RS);3000;2700;4007;1484;1549;2008
MU;Santo Ant�nio do Planalto (RS);3800;3800;21660;5700;8014;2008
MU;Santo Augusto (RS);6000;6000;22200;3700;8048;2008
MU;Santo Cristo (RS);12000;12000;25200;2100;9903;2008
MU;Santo Expedito do Sul (RS);1100;1100;3960;3600;1583;2008
MU;S�o Borja (RS);5000;5000;12000;2400;5003;2008
MU;S�o Domingos do Sul (RS);2100;2100;12600;6000;5178;2008
MU;S�o Francisco de Assis (RS);5000;5000;13600;2720;5311;2008
MU;S�o Francisco de Paula (RS);3000;3000;11400;3800;6498;2008
MU;S�o Gabriel (RS);2000;2000;3780;1890;2002;2008
MU;S�o Jer�nimo (RS);4500;4500;9180;2040;3993;2008
MU;S�o Jo�o da Urtiga (RS);4000;4000;21600;5400;8534;2008
MU;S�o Jo�o do Pol�sine (RS);300;300;630;2100;236;2008
MU;S�o Jorge (RS);2700;2700;15120;5600;6547;2008
MU;S�o Jos� das Miss�es (RS);2240;2240;9408;4200;3763;2008
MU;S�o Jos� do Herval (RS);600;600;900;1500;401;2008
MU;S�o Jos� do Hort�ncio (RS);430;430;1720;4000;754;2008
MU;S�o Jos� do Inhacor� (RS);2100;2100;4914;2340;1935;2008
MU;S�o Jos� do Norte (RS);80;80;72;900;30;2008
MU;S�o Jos� do Ouro (RS);4000;4000;21600;5400;8730;2008
MU;S�o Jos� do Sul (RS);550;550;1430;2600;596;2008
MU;S�o Jos� dos Ausentes (RS);600;600;2280;3800;1117;2008
MU;S�o Leopoldo (RS);55;55;182;3309;76;2008
MU;S�o Louren�o do Sul (RS);18000;18000;54000;3000;25315;2008
MU;S�o Luiz Gonzaga (RS);8000;7800;28080;3600;9603;2008
MU;S�o Marcos (RS);500;500;2400;4800;1040;2008
MU;S�o Martinho (RS);1600;1400;4200;3000;1294;2008
MU;S�o Martinho da Serra (RS);4000;4000;15480;3870;5805;2008
MU;S�o Miguel das Miss�es (RS);4500;4500;13500;3000;4617;2008
MU;S�o Nicolau (RS);2800;2800;7560;2700;2952;2008
MU;S�o Paulo das Miss�es (RS);7000;5000;15000;3000;5856;2008
MU;S�o Pedro da Serra (RS);500;500;1500;3000;625;2008
MU;S�o Pedro das Miss�es (RS);1850;1850;7770;4200;3108;2008
MU;S�o Pedro do Buti� (RS);4500;4500;13500;3000;5271;2008
MU;S�o Pedro do Sul (RS);3000;3000;6300;2100;2366;2008
MU;S�o Sebasti�o do Ca� (RS);560;560;2016;3600;840;2008
MU;S�o Sep� (RS);4000;3200;2880;900;1080;2008
MU;S�o Valentim (RS);5500;5500;33000;6000;9603;2008
MU;S�o Valentim do Sul (RS);2000;2000;12000;6000;4947;2008
MU;S�o Val�rio do Sul (RS);1200;1200;3276;2730;1201;2008
MU;S�o Vendelino (RS);250;250;1000;4000;417;2008
MU;S�o Vicente do Sul (RS);2400;2400;4080;1700;1612;2008
MU;Sapiranga (RS);300;300;720;2400;290;2008
MU;Sapucaia do Sul (RS);6;6;10;1666;4;2008
MU;Sarandi (RS);4500;4500;22950;5100;8492;2008
MU;Seberi (RS);11000;11000;41800;3800;15476;2008
MU;Sede Nova (RS);1300;300;900;3000;277;2008
MU;Segredo (RS);4000;4000;12600;3150;3092;2008
MU;Selbach (RS);2500;2500;16500;6600;6039;2008
MU;Senador Salgado Filho (RS);900;900;2700;3000;1055;2008
MU;Sentinela do Sul (RS);1300;1300;2730;2100;1168;2008
MU;Serafina Corr�a (RS);4500;4500;21060;4680;8679;2008
MU;S�rio (RS);1235;1235;3520;2850;1498;2008
MU;Sert�o (RS);8000;8000;51840;6480;21099;2008
MU;Sert�o Santana (RS);1500;1250;3000;2400;1293;2008
MU;Sete de Setembro (RS);3200;3200;5760;1800;1970;2008
MU;Severiano de Almeida (RS);4000;4000;15520;3880;5122;2008
MU;Silveira Martins (RS);600;600;2400;4000;900;2008
MU;Sinimbu (RS);6000;6000;14700;2450;4410;2008
MU;Sobradinho (RS);1800;1800;6480;3600;2731;2008
MU;Soledade (RS);2800;2800;7056;2520;2970;2008
MU;Taba� (RS);150;150;263;1753;110;2008
MU;Tapejara (RS);2500;2500;18000;7200;7029;2008
MU;Tapera (RS);2000;2000;12000;6000;4523;2008
MU;Tapes (RS);300;300;630;2100;269;2008
MU;Taquara (RS);500;500;1575;3150;638;2008
MU;Taquari (RS);2000;2000;5200;2600;2252;2008
MU;Taquaru�u do Sul (RS);2660;2660;6512;2448;2463;2008
MU;Tavares (RS);420;300;225;750;92;2008
MU;Tenente Portela (RS);3000;3000;12300;4100;3788;2008
MU;Terra de Areia (RS);60;60;120;2000;60;2008
MU;Teut�nia (RS);2500;2500;10500;4200;4226;2008
MU;Tio Hugo (RS);420;420;605;1440;248;2008
MU;Tiradentes do Sul (RS);3000;3000;10200;3400;3142;2008
MU;Toropi (RS);2000;2000;3800;1900;1435;2008
MU;Torres (RS);150;150;525;3500;268;2008
MU;Tramanda� (RS);30;30;45;1500;16;2008
MU;Travesseiro (RS);600;600;2340;3900;970;2008
MU;Tr�s Arroios (RS);4000;4000;18960;4740;6173;2008
MU;Tr�s Cachoeiras (RS);180;180;324;1800;162;2008
MU;Tr�s Coroas (RS);210;210;620;2952;250;2008
MU;Tr�s de Maio (RS);7500;7500;24300;3240;9586;2008
MU;Tr�s Forquilhas (RS);280;270;459;1700;168;2008
MU;Tr�s Palmeiras (RS);3000;3000;11520;3840;4262;2008
MU;Tr�s Passos (RS);4000;4000;12000;3000;3696;2008
MU;Trindade do Sul (RS);5400;5400;20412;3780;6029;2008
MU;Triunfo (RS);500;500;2000;4000;850;2008
MU;Tucunduva (RS);6000;6000;18528;3088;7292;2008
MU;Tunas (RS);2500;2480;5803;2339;2388;2008
MU;Tupanci do Sul (RS);2200;2200;9082;4128;3668;2008
MU;Tupanciret� (RS);5000;5000;17500;3500;7219;2008
MU;Tupandi (RS);250;250;750;3000;313;2008
MU;Tuparendi (RS);7000;7000;17640;2520;6941;2008
MU;Turu�u (RS);900;900;2295;2550;909;2008
MU;Ubiretama (RS);2200;2200;2482;1128;972;2008
MU;Uni�o da Serra (RS);4300;4300;21500;5000;8850;2008
MU;Unistalda (RS);810;810;543;670;208;2008
MU;Uruguaiana (RS);-;-;-;-;-;2008
MU;Vacaria (RS);15000;15000;90000;6000;36345;2008
MU;Vale Verde (RS);1200;1200;2808;2340;1213;2008
MU;Vale do Sol (RS);6000;6000;15360;2560;5376;2008
